song_index,file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
582,San Holo - black and white.mp3,-45.356483459472656,95.33936309814453,5.0954670906066895,18.424970626831055,3.1310625076293945,5.761632919311523,-1.6494178771972656,1.8018810749053955,-3.1676406860351562,2.6038403511047363,0.18531720340251923,3.5556821823120117,-1.3892968893051147,-0.3433047831058502,-7.402229309082031,-5.44580602645874,-5.691587924957275,0.6145845055580139,-1.3712186813354492,-0.40775299072265625
584,San Holo - find your way.mp3,-74.67991638183594,87.50080108642578,7.8285441398620605,22.598331451416016,4.161537170410156,5.950850009918213,-1.4187968969345093,1.2511173486709595,-5.673630714416504,7.802997589111328,-3.347355604171753,4.782792568206787,0.8708571195602417,2.858508825302124,-0.37065592408180237,-1.0923056602478027,-2.6272802352905273,0.15437892079353333,-3.439866781234741,1.17153799533844
585,San Holo - Fly.mp3,-80.72042083740234,88.90200805664062,-1.4095680713653564,7.548792839050293,1.3213928937911987,8.485494613647461,-2.9362497329711914,0.34457695484161377,-2.1882662773132324,-0.18565919995307922,-2.709789276123047,1.1490635871887207,0.10932901501655579,4.924688339233398,2.740522623062134,7.82007360458374,5.979550361633301,7.401796817779541,3.893393039703369,4.433783531188965
586,San Holo - heal (↑%) myfreemp3.vip .mp3,-87.6818618774414,112.0643539428711,-0.7256925702095032,18.238100051879883,5.887479782104492,8.297384262084961,-0.0012908413773402572,5.606313228607178,-1.7368578910827637,5.321103572845459,1.0264613628387451,4.658596038818359,0.8222238421440125,1.358833909034729,-2.4324278831481934,1.1971538066864014,-0.6281234622001648,3.7938830852508545,-1.3101449012756348,-0.804402232170105
587,San Holo - Honest.mp3,-56.445106506347656,113.82921600341797,-8.989801406860352,12.392203330993652,-1.1905676126480103,0.20414064824581146,-1.6315267086029053,0.07108720391988754,-0.6004075407981873,1.3482550382614136,-2.829796314239502,0.3209357261657715,1.9377652406692505,4.4972710609436035,3.2292520999908447,4.354184150695801,1.734680414199829,2.29390811920166,-0.47818276286125183,3.623960256576538
588,San Holo - i just wanna fucking cry.mp3,-108.48863983154297,118.21570587158203,5.646783828735352,10.71238899230957,3.8680779933929443,-2.705009937286377,-7.1293559074401855,-3.46024227142334,-7.019660949707031,0.04495077207684517,-2.6301023960113525,-1.6993069648742676,-6.644764423370361,-5.7761077880859375,-5.2944560050964355,-1.6353381872177124,-2.0689642429351807,3.082827091217041,1.980737328529358,4.784050941467285
589,San Holo - I Still See Your Face.mp3,-73.52779388427734,99.93242645263672,-7.47073221206665,17.060564041137695,-1.6791123151779175,3.598562002182007,-2.775360584259033,2.6642391681671143,-2.741487979888916,-1.427504539489746,-4.4521918296813965,-1.7524590492248535,-4.0398383140563965,1.7261649370193481,-0.11543921381235123,0.5008360147476196,-1.700546145439148,-0.456382691860199,-2.739482879638672,-1.191952109336853
593,San Holo - IT HURTS! (1).mp3,-70.51385498046875,98.80519104003906,15.381393432617188,27.42169189453125,9.072708129882812,3.831488847732544,-5.646243572235107,2.0142765045166016,-0.7050227522850037,5.178183555603027,-4.213910102844238,1.6788742542266846,-2.6050479412078857,-1.0917569398880005,-1.0419915914535522,-0.5247232913970947,-2.439863681793213,2.550868034362793,1.5513885021209717,4.077856540679932
594,San Holo - lift me from the ground.mp3,-58.57018280029297,94.194580078125,-9.517037391662598,10.339982986450195,0.5684536099433899,-0.07404854148626328,-4.870088577270508,-3.390761375427246,-7.038111209869385,-0.9985109567642212,-3.0271668434143066,0.22301912307739258,-2.555321455001831,3.7301785945892334,-0.8574070930480957,1.855604887008667,1.01466965675354,2.100264310836792,-0.11253359913825989,0.149893656373024
595,San Holo - Light.mp3,-41.692195892333984,70.9041519165039,-1.4894702434539795,11.306930541992188,2.0023326873779297,-0.6260433197021484,-0.5642983913421631,-5.067311763763428,-2.335658073425293,0.7924985289573669,-2.072690486907959,4.400557041168213,-1.3310221433639526,2.0068113803863525,-4.7277140617370605,-1.1912750005722046,-4.558537483215332,-0.7675014138221741,-5.056879043579102,1.9227432012557983
596,San Holo - MY FAULT.mp3,-110.39454650878906,98.2217788696289,-0.7774906754493713,22.3491268157959,0.9498018026351929,11.0846529006958,-1.0476560592651367,-2.7147533893585205,-2.2640912532806396,-2.6070938110351562,-8.372973442077637,-3.024768590927124,-7.357630729675293,-4.575507164001465,-5.408327579498291,-4.053277492523193,-7.653628349304199,-2.6868534088134766,-5.698358058929443,-2.8560004234313965
597,San Holo - Pocket.mp3,-108.90276336669922,104.89761352539062,14.624202728271484,22.635757446289062,5.094966888427734,8.577859878540039,0.09631675481796265,0.0669836476445198,-3.1574058532714844,3.6271188259124756,-1.5080430507659912,0.41652119159698486,-0.33033859729766846,1.749120831489563,-0.234458789229393,1.1804908514022827,-2.3216772079467773,-1.1207407712936401,-2.9334778785705566,5.550510406494141
599,San Holo - surface.mp3,-72.14317321777344,120.39224243164062,-20.113746643066406,21.098514556884766,-3.93827748298645,3.225203037261963,-2.8672990798950195,-1.6273951530456543,-2.2554619312286377,1.1198617219924927,-1.3521215915679932,-1.104662299156189,-4.679872035980225,-1.5779563188552856,-5.387302398681641,-0.6026992201805115,-4.407228469848633,-0.14058470726013184,-0.6612516641616821,1.1847261190414429
600,San Holo - They Just Haven-'t Seen It (feat. the Nicholas).mp3,-117.33924102783203,106.12223052978516,-5.023829460144043,9.710668563842773,-2.487407684326172,4.030778884887695,-0.20499396324157715,2.171217918395996,-0.045728910714387894,-0.18771246075630188,-3.6849560737609863,3.151118040084839,2.8124353885650635,5.233534336090088,2.050640821456909,5.259721279144287,-0.73758864402771,-1.3334423303604126,-5.157362937927246,-1.4281960725784302
601,San Holo - We Rise.mp3,-83.36550903320312,77.5152587890625,-14.182626724243164,4.605963706970215,-4.14682149887085,0.37544047832489014,-7.83126974105835,-0.6207521557807922,-5.9469475746154785,-0.8832175135612488,-5.435839653015137,0.2820809781551361,-4.818873405456543,0.4533344805240631,-2.950641393661499,-1.4579553604125977,-4.563948154449463,-0.15588493645191193,-1.2355422973632812,2.6483514308929443
603,San Holo - wheels up.mp3,-60.3717155456543,106.64473724365234,-1.3881303071975708,17.3531551361084,1.7090718746185303,2.5312037467956543,-4.914685249328613,0.3766447603702545,-6.467942714691162,4.706182956695557,-0.9670537114143372,4.3026533126831055,-0.9172593355178833,-0.23690111935138702,1.3433072566986084,-1.789914846420288,-4.099789142608643,-2.1305413246154785,-6.9673380851745605,0.44560670852661133
604,"San Holo - when ur around (feat. San Holo, Taska Black, Flaws and Mystk).mp3",-92.48365783691406,123.67110443115234,2.8352222442626953,13.067930221557617,0.7165887951850891,9.156234741210938,-0.3377267122268677,3.2103161811828613,0.3168189227581024,2.476316452026367,-3.4574482440948486,-0.24359750747680664,-3.621417999267578,-0.5372220277786255,-3.306877374649048,0.2389228194952011,-2.833008050918579,0.053996194154024124,-2.690560817718506,2.9798357486724854
605,"San Holo - you’ve changed, i’ve changed.mp3",-65.8892593383789,107.99974060058594,1.5670121908187866,18.833616256713867,-0.17356997728347778,6.114030361175537,-2.0154387950897217,-0.005147090647369623,-2.4344093799591064,4.353328704833984,-3.606184720993042,-1.545246958732605,-5.962121963500977,-2.9085965156555176,-1.9124239683151245,1.1061468124389648,-4.324016094207764,-0.10898245871067047,-3.187772512435913,0.33396613597869873
606,Sander van Doorn - 500 (PCM) [Official Music Video].mp3,-49.007835388183594,51.308467864990234,-4.352458477020264,7.046955108642578,-3.7982187271118164,4.617771148681641,-6.1519036293029785,7.833517551422119,-3.2203807830810547,4.500583171844482,-0.5400688648223877,3.0900728702545166,0.09665350615978241,6.609162330627441,4.751120090484619,5.6535210609436035,2.116655111312866,1.2721952199935913,-0.26396581530570984,2.911917209625244
607,Sander van doorn - Rage.mp3,-19.44588279724121,44.900245666503906,6.482822418212891,17.623456954956055,8.955819129943848,12.708751678466797,5.708078384399414,8.414055824279785,2.5796022415161133,6.680939674377441,0.6603974103927612,3.825429677963257,-0.5355243682861328,3.336460590362549,-0.6888747215270996,0.4902137219905853,-3.9600398540496826,1.4844856262207031,-0.843315839767456,2.514096260070801
608,Sarah Brightman - Time To Say Goodbye.mp3,-113.67488098144531,120.11717224121094,-6.767036437988281,22.925495147705078,4.563899040222168,-4.341270446777344,3.058821201324463,1.2348954677581787,-10.65114688873291,1.9998317956924438,-10.744036674499512,-4.265430450439453,-4.188877582550049,2.26991605758667,-5.080603122711182,5.475551605224609,-4.841747760772705,-0.5716813206672668,-1.020550012588501,0.2452678680419922
609,Sarah Cothran - As the World Caves In.mp3,-85.07881164550781,92.02236938476562,-3.673367738723755,20.2071590423584,5.593416690826416,6.575399875640869,2.2643487453460693,-3.319457769393921,1.9169597625732422,-1.9845974445343018,-11.42601203918457,3.81398606300354,-3.393040180206299,0.4616129994392395,-5.481878757476807,0.06850598007440567,-3.0379269123077393,-6.018846035003662,-7.356586456298828,-2.0558178424835205
610,"Sarah, the Illstrumentalist - Genetically Modified.mp3",-151.52243041992188,118.18050384521484,-11.427226066589355,28.957107543945312,-0.7581614851951599,12.109367370605469,-1.731249451637268,3.9280900955200195,2.0403995513916016,-0.7970331907272339,-6.126791954040527,-4.191877365112305,-0.32975733280181885,-1.7255706787109375,-2.3579764366149902,0.5974780321121216,-1.9283137321472168,1.5027127265930176,-3.2736663818359375,-3.4824657440185547
611,"Sarah, the Illstrumentalist - Lemuria.mp3",-134.30368041992188,61.519325256347656,6.8534111976623535,23.19061279296875,4.366000175476074,9.966814994812012,6.058505535125732,5.849658489227295,-2.7865309715270996,6.023747444152832,-2.590873956680298,6.6356282234191895,-1.8408682346343994,1.8209457397460938,-1.5786997079849243,2.990462303161621,-0.8399751782417297,3.0288984775543213,-2.8992421627044678,0.11167456954717636
612,Saïlss - orbit.mp3,-312.1413269042969,160.7600555419922,26.36205291748047,25.88263511657715,17.857921600341797,11.2080078125,6.173331260681152,-0.5750892758369446,-2.270916700363159,0.7046782374382019,5.54686975479126,5.545812606811523,7.003577709197998,5.663954257965088,0.15171124041080475,-2.774475574493408,-2.7467899322509766,-0.5705150365829468,3.7976136207580566,0.12940244376659393
613,scntfc - Epiphany Fields.mp3,-77.94625854492188,97.3862533569336,-6.994358062744141,33.30167770385742,-16.23263931274414,6.348723411560059,-3.3893964290618896,-3.2582404613494873,-8.034034729003906,7.20285177230835,-3.8241384029388428,-1.6907027959823608,-2.8084073066711426,0.24948951601982117,-7.873101711273193,-5.044248104095459,-5.136111736297607,0.1268574446439743,-5.709508419036865,0.04575834423303604
614,"scntfc - The Beach, 7am.mp3",-265.7940368652344,146.87039184570312,-12.581391334533691,-6.12803840637207,-5.5345458984375,-4.95180082321167,-10.566398620605469,-5.1721906661987305,-2.1975698471069336,-3.018326997756958,-2.773483991622925,-0.8765729665756226,-2.2274229526519775,-0.8536656498908997,-0.8632913827896118,0.15655136108398438,-1.2097084522247314,-2.002619981765747,-3.0444376468658447,-3.119407892227173
615,Sebastian Ingrosso - Dark River (Festival Version).mp3,-49.61940383911133,75.49748992919922,-11.388711929321289,10.5231294631958,4.418076515197754,13.264532089233398,3.468745231628418,9.027778625488281,0.5658261775970459,8.879541397094727,4.821372985839844,7.095536708831787,-3.4136452674865723,1.72586190700531,-2.986133098602295,-1.8157237768173218,-3.3228769302368164,3.5554869174957275,2.2644572257995605,7.336551189422607
616,Sebastian Yatra - Runaway .mp3,-44.496585845947266,56.1411247253418,1.5987426042556763,5.546839714050293,13.023469924926758,4.1658430099487305,-2.1942965984344482,2.256364107131958,-5.985156059265137,7.745837211608887,2.9968483448028564,-0.14234767854213715,0.38603726029396057,2.1262125968933105,-1.9996497631072998,1.682802677154541,-1.817589521408081,3.0339696407318115,-2.2522401809692383,0.411142498254776
617,SeeB - Grip.mp3,-20.361509323120117,107.42803955078125,-16.611494064331055,14.206345558166504,7.136269569396973,-1.446476936340332,-4.138700008392334,3.1469054222106934,-8.630036354064941,3.898937463760376,0.8018451929092407,0.7088197469711304,-0.43585148453712463,-0.7338410019874573,-4.229612827301025,1.874946117401123,-5.480248928070068,-0.987774133682251,1.5547031164169312,0.67288738489151
618,Selena Gomez - Lose You To Love Me.mp3,-136.2601318359375,100.88640594482422,26.05272674560547,23.484148025512695,9.318428039550781,5.076083183288574,9.602038383483887,-0.7871425151824951,0.6868065595626831,10.462871551513672,-5.081333160400391,4.604648590087891,-7.111802101135254,2.9865260124206543,-4.334658622741699,1.3738411664962769,3.0155444145202637,7.32301664352417,4.098064422607422,10.887221336364746
619,Serhat Durmus - Hislerim.mp3,-147.25961303710938,99.563232421875,4.399315357208252,6.655829429626465,-10.23387622833252,-3.0447866916656494,-5.330908298492432,-13.142730712890625,-6.153077602386475,-1.2728967666625977,-5.635024547576904,-0.8219418525695801,-8.028003692626953,1.2591562271118164,-4.489217281341553,-0.25994789600372314,1.726080298423767,0.40744033455848694,-1.5290045738220215,5.133508205413818
620,Seven Lions - Another Me (with Dylan Matthew).mp3,1.4935567378997803,58.358219146728516,-10.804766654968262,14.529730796813965,4.099970817565918,9.551280975341797,-5.006949424743652,4.25150728225708,1.210376262664795,3.9851295948028564,0.1349996030330658,5.457306861877441,1.501483678817749,6.036566257476807,3.998776912689209,5.32498025894165,-2.681706190109253,5.070988178253174,-1.958642840385437,-1.0359175205230713
621,SEVENTEEN - HIT my-free-mp3s.com .mp3,6.58701229095459,74.2447509765625,-2.8461203575134277,5.915308475494385,0.6082234978675842,9.997269630432129,1.009795069694519,7.905280113220215,0.5248257517814636,7.9597039222717285,1.2498879432678223,3.3788557052612305,3.2732839584350586,5.789175033569336,-0.522925615310669,4.914126396179199,-0.29853349924087524,4.322139739990234,-1.4629099369049072,1.9737714529037476
622,Sex Education SoundTrack S01E06 Not Speaking by Oli Julian.mp3,-220.2864532470703,119.49422454833984,-15.427966117858887,20.067733764648438,-8.24483585357666,7.252181053161621,-19.806270599365234,3.5342888832092285,-2.5701024532318115,3.852705478668213,-2.729285717010498,-3.39093279838562,-7.5252861976623535,0.45318716764450073,-7.122696399688721,-6.688422679901123,-5.893091678619385,-3.3135948181152344,-12.39781379699707,-7.620233058929443
623,Sex Education SoundTrack _ S01E02 Sex Pretzels by Oli Julian (320 kbps) (1).mp3,-107.96825408935547,95.7149658203125,6.217504024505615,20.732603073120117,-1.4443590641021729,10.865407943725586,-5.658732891082764,10.763629913330078,-4.136428356170654,6.14249324798584,-0.5242473483085632,1.8412435054779053,-0.548478901386261,-3.257244110107422,3.7479214668273926,-3.0181682109832764,0.40082985162734985,0.7388433814048767,-4.901260852813721,-1.3075315952301025
624,Shake It Off (With Lyrics) - Taylor Swift.mp3,-38.73085403442383,74.0760269165039,-11.453347206115723,15.058826446533203,4.525882720947266,7.198155879974365,5.412539482116699,4.042037487030029,3.06111741065979,5.523433685302734,-3.5625240802764893,6.475197792053223,-1.3376902341842651,6.475124835968018,1.1773923635482788,3.7228288650512695,1.6989972591400146,2.7908968925476074,-1.0064364671707153,2.425729274749756
625,SHAUN - Way Back Home my-free-mp3s.com .mp3,-69.25621032714844,94.65337371826172,-1.2217464447021484,19.24884605407715,9.81042766571045,6.767034530639648,-1.1419603824615479,-1.152132511138916,-4.620348930358887,-0.10351784527301788,-5.80014705657959,-0.5755151510238647,-8.877584457397461,0.3352779448032379,-5.596495151519775,0.3001689612865448,-6.670032501220703,-0.5029072165489197,-5.471823215484619,-3.7220234870910645
626,Shawn Mendes - If I Can't Have You my-free-mp3s.com .mp3,-26.919090270996094,91.20487213134766,2.4490408897399902,9.256721496582031,7.444727897644043,0.9559859037399292,-6.75544548034668,-1.2837375402450562,-3.8888707160949707,-1.1044505834579468,-8.025922775268555,-0.07123074680566788,-10.28309440612793,-1.7273448705673218,-7.504785537719727,-3.561180830001831,-4.850589275360107,2.7034337520599365,-4.404918193817139,1.795539379119873
